ctrl+X,Cut line 
ctrl+ENTER ,Insert line after 
shift+ctrl+ENTER ,Insert line before 
shift+ctrl+UP ,Move line/selection up 
shift+ctrl+DOWN ,Move line/selection down 
ctrl+L ,Select line - Repeat to select next lines 
ctrl+D ,Select word - repeat select other occurrences 
ctrl+M ,Go to matching parentheses 
shift+ctrl+M ,Select all contents of the current parentheses 
ctrl+K ctrl+K ,Delete from cursor to end of line 
ctrl+K ctrl+BACKSPACE ,Delete from cursor to start of line 
ctrl+] ,Indent current line(s) 
ctrl+[ ,Un-indent current line(s) 
shift+ctrl+D ,Duplicate line(s) 
ctrl+J ,Join line below to the end of the current line 
ctrl+/ ,Comment/un-comment current line 
shift+ctrl+/ ,Block comment current selection 
ctrl+Y ,Redo or repeat last keyboard shortcut command 
shift+ctrl+V ,Paste and indent correctly 
ctrl+[SPACE] ,Select next auto-complete suggestion 
ctrl+U ,Soft undo 
ctrl+P ,Quick-open files by name 
ctrl+; ,Goto word in current file 
ctrl+R ,Goto symbol 
ctrl+G ,Goto line in current file 
alt+. ,Close tag 
ctrl+K ctrl+C ,Scroll to selection 
shift+ctrl+A ,Select tag 
shift+ctrl+J ,Select indentation 
shift+ctrl+[SPACE] ,Select scope 
ctrl+K ctrl+B ,Toggle side bar 
shift+ctrl+P ,Command prompt 
shift+F3 ,Find previous 
F3 ,Find next 
ctrl+F ,Find 
ctrl+H ,Replace 
shift+ctrl+F ,Find in files 
shift+alt+2 ,Split view into two columns 
shift+alt+1 ,Revert view to single column 
shift+alt+5 ,Set view to grid (4 groups) 
ctrl+2 ,Jump to group 2 
shift+ctrl+2 ,Move file to group 2 
ctrl+K ctrl+L ,Transform to lowercase 
ctrl+K ctrl+U ,Transform to uppercase 
shift+ctrl+K ,Delete line 
ctrl+BACKSPACE ,Delete word backwords 
ctrl+DEL ,Delete word forwards 
alt+ctrl+DOWN ,Add new line below with cursor 
ctrl+K ctrl+D ,Skip selection 
shift+ctrl+L ,Split selection into lines 
alt+F3 ,Add cursor at all occurrences of a word 
alt+ctrl+UP ,Add new line above with cursor 
ESC ,Return to single selection
ctrl+K ctrl+G ,Clear mark 
ctrl+K ctrl+X ,Switch location with mark 
ctrl+K ctrl+A ,Select to mark 
ctrl+K ctrl+[SPACE] ,Set mark 
ctrl+K ctrl+J ,Unfold all 
shift+ctrl+] ,Unfold code 
shift+ctrl+[ ,Fold code
alt+F2 ,Select all bookmarks 
shift+F2 ,Previous bookmark 
F2 ,Next bookmark 
ctrl+F2 ,Toggle bookmark 
